num_ref_seqs	num_sample_seqs	num_total_seqs	n_gaps	total_chars	dataset	ref_weight	ref_frac	sample_frac	seed
113093	48468	161561	55896435	96775039	marine	distance	0.7	0.3	15
113093	48468	161561	55896435	96775039	marine	distance	0.7	0.3	15
113093	48468	161561	55896435	96775039	marine	distance	0.7	0.3	16
113093	48468	161561	55896435	96775039	marine	distance	0.7	0.3	16
113093	48468	161561	55896435	96775039	marine	distance	0.7	0.3	17
113093	48468	161561	55896435	96775039	marine	distance	0.7	0.3	17
113093	48468	161561	55896435	96775039	marine	distance	0.7	0.3	18
113093	48468	161561	55896435	96775039	marine	distance	0.7	0.3	18
113093	48468	161561	55896435	96775039	marine	distance	0.7	0.3	19
113093	48468	161561	55896435	96775039	marine	distance	0.7	0.3	19
113093	48468	161561	55896435	96775039	marine	distance	0.7	0.3	20
113093	48468	161561	55896435	96775039	marine	distance	0.7	0.3	20
47678	20433	68111	16637708	33851167	mouse	simple	0.7	0.3	1
47678	20433	68111	16637708	33851167	mouse	simple	0.7	0.3	1
47678	20433	68111	16637708	33851167	mouse	simple	0.7	0.3	2
47678	20433	68111	16637708	33851167	mouse	simple	0.7	0.3	2
47678	20433	68111	16637708	33851167	mouse	simple	0.7	0.3	3
47678	20433	68111	16637708	33851167	mouse	simple	0.7	0.3	3
47678	20433	68111	16637708	33851167	mouse	simple	0.7	0.3	4
47678	20433	68111	16637708	33851167	mouse	simple	0.7	0.3	4
47678	20433	68111	16637708	33851167	mouse	simple	0.7	0.3	5
47678	20433	68111	16637708	33851167	mouse	simple	0.7	0.3	5
47678	20433	68111	16637708	33851167	mouse	simple	0.7	0.3	6
47678	20433	68111	16637708	33851167	mouse	simple	0.7	0.3	6
47678	20433	68111	16637708	33851167	mouse	simple	0.7	0.3	7
47678	20433	68111	16637708	33851167	mouse	simple	0.7	0.3	7
47678	20433	68111	16637708	33851167	mouse	simple	0.7	0.3	8
47678	20433	68111	16637708	33851167	mouse	simple	0.7	0.3	8
47678	20433	68111	16637708	33851167	mouse	simple	0.7	0.3	9
47678	20433	68111	16637708	33851167	mouse	simple	0.7	0.3	9
47678	20433	68111	16637708	33851167	mouse	simple	0.7	0.3	10
47678	20433	68111	16637708	33851167	mouse	simple	0.7	0.3	10
47678	20433	68111	16637708	33851167	mouse	simple	0.7	0.3	11
47678	20433	68111	16637708	33851167	mouse	simple	0.7	0.3	11
47678	20433	68111	16637708	33851167	mouse	simple	0.7	0.3	12
47678	20433	68111	16637708	33851167	mouse	simple	0.7	0.3	12
47678	20433	68111	16637708	33851167	mouse	simple	0.7	0.3	13
47678	20433	68111	16637708	33851167	mouse	simple	0.7	0.3	13
47678	20433	68111	16637708	33851167	mouse	simple	0.7	0.3	14
47678	20433	68111	16637708	33851167	mouse	simple	0.7	0.3	14
47678	20433	68111	16637708	33851167	mouse	simple	0.7	0.3	15
47678	20433	68111	16637708	33851167	mouse	simple	0.7	0.3	15
47678	20433	68111	16637708	33851167	mouse	simple	0.7	0.3	16
47678	20433	68111	16637708	33851167	mouse	simple	0.7	0.3	16
47678	20433	68111	16637708	33851167	mouse	simple	0.7	0.3	17
47678	20433	68111	16637708	33851167	mouse	simple	0.7	0.3	17
47678	20433	68111	16637708	33851167	mouse	simple	0.7	0.3	18
47678	20433	68111	16637708	33851167	mouse	simple	0.7	0.3	18
47678	20433	68111	16637708	33851167	mouse	simple	0.7	0.3	19
47678	20433	68111	16637708	33851167	mouse	simple	0.7	0.3	19
47678	20433	68111	16637708	33851167	mouse	simple	0.7	0.3	20
47678	20433	68111	16637708	33851167	mouse	simple	0.7	0.3	20
47678	20433	68111	16637708	33851167	mouse	abundance	0.7	0.3	1
47678	20433	68111	16637708	33851167	mouse	abundance	0.7	0.3	1
47678	20433	68111	16637708	33851167	mouse	abundance	0.7	0.3	2
47678	20433	68111	16637708	33851167	mouse	abundance	0.7	0.3	2
47678	20433	68111	16637708	33851167	mouse	abundance	0.7	0.3	3
47678	20433	68111	16637708	33851167	mouse	abundance	0.7	0.3	3
47678	20433	68111	16637708	33851167	mouse	abundance	0.7	0.3	4
47678	20433	68111	16637708	33851167	mouse	abundance	0.7	0.3	4
47678	20433	68111	16637708	33851167	mouse	abundance	0.7	0.3	5
47678	20433	68111	16637708	33851167	mouse	abundance	0.7	0.3	5
47678	20433	68111	16637708	33851167	mouse	abundance	0.7	0.3	6
47678	20433	68111	16637708	33851167	mouse	abundance	0.7	0.3	6
47678	20433	68111	16637708	33851167	mouse	abundance	0.7	0.3	7
47678	20433	68111	16637708	33851167	mouse	abundance	0.7	0.3	7
47678	20433	68111	16637708	33851167	mouse	abundance	0.7	0.3	8
47678	20433	68111	16637708	33851167	mouse	abundance	0.7	0.3	8
47678	20433	68111	16637708	33851167	mouse	abundance	0.7	0.3	9
47678	20433	68111	16637708	33851167	mouse	abundance	0.7	0.3	9
47678	20433	68111	16637708	33851167	mouse	abundance	0.7	0.3	10
47678	20433	68111	16637708	33851167	mouse	abundance	0.7	0.3	10
47678	20433	68111	16637708	33851167	mouse	abundance	0.7	0.3	11
47678	20433	68111	16637708	33851167	mouse	abundance	0.7	0.3	11
47678	20433	68111	16637708	33851167	mouse	abundance	0.7	0.3	12
47678	20433	68111	16637708	33851167	mouse	abundance	0.7	0.3	12
47678	20433	68111	16637708	33851167	mouse	abundance	0.7	0.3	13
47678	20433	68111	16637708	33851167	mouse	abundance	0.7	0.3	13
47678	20433	68111	16637708	33851167	mouse	abundance	0.7	0.3	14
47678	20433	68111	16637708	33851167	mouse	abundance	0.7	0.3	14
47678	20433	68111	16637708	33851167	mouse	abundance	0.7	0.3	15
47678	20433	68111	16637708	33851167	mouse	abundance	0.7	0.3	15
47678	20433	68111	16637708	33851167	mouse	abundance	0.7	0.3	16
47678	20433	68111	16637708	33851167	mouse	abundance	0.7	0.3	16
47678	20433	68111	16637708	33851167	mouse	abundance	0.7	0.3	17
47678	20433	68111	16637708	33851167	mouse	abundance	0.7	0.3	17
47678	20433	68111	16637708	33851167	mouse	abundance	0.7	0.3	18
47678	20433	68111	16637708	33851167	mouse	abundance	0.7	0.3	18
47678	20433	68111	16637708	33851167	mouse	abundance	0.7	0.3	19
47678	20433	68111	16637708	33851167	mouse	abundance	0.7	0.3	19
47678	20433	68111	16637708	33851167	mouse	abundance	0.7	0.3	20
47678	20433	68111	16637708	33851167	mouse	abundance	0.7	0.3	20
47678	20433	68111	16637708	33851167	mouse	distance	0.7	0.3	1
47678	20433	68111	16637708	33851167	mouse	distance	0.7	0.3	1
47678	20433	68111	16637708	33851167	mouse	distance	0.7	0.3	2
47678	20433	68111	16637708	33851167	mouse	distance	0.7	0.3	2
47678	20433	68111	16637708	33851167	mouse	distance	0.7	0.3	3
47678	20433	68111	16637708	33851167	mouse	distance	0.7	0.3	3
47678	20433	68111	16637708	33851167	mouse	distance	0.7	0.3	4
47678	20433	68111	16637708	33851167	mouse	distance	0.7	0.3	4
47678	20433	68111	16637708	33851167	mouse	distance	0.7	0.3	5
47678	20433	68111	16637708	33851167	mouse	distance	0.7	0.3	5
47678	20433	68111	16637708	33851167	mouse	distance	0.7	0.3	6
47678	20433	68111	16637708	33851167	mouse	distance	0.7	0.3	6
47678	20433	68111	16637708	33851167	mouse	distance	0.7	0.3	7
47678	20433	68111	16637708	33851167	mouse	distance	0.7	0.3	7
47678	20433	68111	16637708	33851167	mouse	distance	0.7	0.3	8
47678	20433	68111	16637708	33851167	mouse	distance	0.7	0.3	8
47678	20433	68111	16637708	33851167	mouse	distance	0.7	0.3	9
47678	20433	68111	16637708	33851167	mouse	distance	0.7	0.3	9
47678	20433	68111	16637708	33851167	mouse	distance	0.7	0.3	10
47678	20433	68111	16637708	33851167	mouse	distance	0.7	0.3	10
47678	20433	68111	16637708	33851167	mouse	distance	0.7	0.3	11
47678	20433	68111	16637708	33851167	mouse	distance	0.7	0.3	11
47678	20433	68111	16637708	33851167	mouse	distance	0.7	0.3	12
47678	20433	68111	16637708	33851167	mouse	distance	0.7	0.3	12
47678	20433	68111	16637708	33851167	mouse	distance	0.7	0.3	13
47678	20433	68111	16637708	33851167	mouse	distance	0.7	0.3	13
47678	20433	68111	16637708	33851167	mouse	distance	0.7	0.3	14
47678	20433	68111	16637708	33851167	mouse	distance	0.7	0.3	14
47678	20433	68111	16637708	33851167	mouse	distance	0.7	0.3	15
47678	20433	68111	16637708	33851167	mouse	distance	0.7	0.3	15
47678	20433	68111	16637708	33851167	mouse	distance	0.7	0.3	16
47678	20433	68111	16637708	33851167	mouse	distance	0.7	0.3	16
47678	20433	68111	16637708	33851167	mouse	distance	0.7	0.3	17
47678	20433	68111	16637708	33851167	mouse	distance	0.7	0.3	17
47678	20433	68111	16637708	33851167	mouse	distance	0.7	0.3	18
47678	20433	68111	16637708	33851167	mouse	distance	0.7	0.3	18
47678	20433	68111	16637708	33851167	mouse	distance	0.7	0.3	19
47678	20433	68111	16637708	33851167	mouse	distance	0.7	0.3	19
47678	20433	68111	16637708	33851167	mouse	distance	0.7	0.3	20
47678	20433	68111	16637708	33851167	mouse	distance	0.7	0.3	20
153828	65926	219754	89210119	144817886	soil	simple	0.7	0.3	1
153828	65926	219754	89210119	144817886	soil	simple	0.7	0.3	1
153828	65926	219754	89210119	144817886	soil	simple	0.7	0.3	2
153828	65926	219754	89210119	144817886	soil	simple	0.7	0.3	2
153828	65926	219754	89210119	144817886	soil	simple	0.7	0.3	3
153828	65926	219754	89210119	144817886	soil	simple	0.7	0.3	3
153828	65926	219754	89210119	144817886	soil	simple	0.7	0.3	4
153828	65926	219754	89210119	144817886	soil	simple	0.7	0.3	4
153828	65926	219754	89210119	144817886	soil	simple	0.7	0.3	5
153828	65926	219754	89210119	144817886	soil	simple	0.7	0.3	5
153828	65926	219754	89210119	144817886	soil	simple	0.7	0.3	6
153828	65926	219754	89210119	144817886	soil	simple	0.7	0.3	6
153828	65926	219754	89210119	144817886	soil	simple	0.7	0.3	7
153828	65926	219754	89210119	144817886	soil	simple	0.7	0.3	7
153828	65926	219754	89210119	144817886	soil	simple	0.7	0.3	8
153828	65926	219754	89210119	144817886	soil	simple	0.7	0.3	8
153828	65926	219754	89210119	144817886	soil	simple	0.7	0.3	9
153828	65926	219754	89210119	144817886	soil	simple	0.7	0.3	9
153828	65926	219754	89210119	144817886	soil	simple	0.7	0.3	10
153828	65926	219754	89210119	144817886	soil	simple	0.7	0.3	10
153828	65926	219754	89210119	144817886	soil	simple	0.7	0.3	11
153828	65926	219754	89210119	144817886	soil	simple	0.7	0.3	11
153828	65926	219754	89210119	144817886	soil	simple	0.7	0.3	12
153828	65926	219754	89210119	144817886	soil	simple	0.7	0.3	12
153828	65926	219754	89210119	144817886	soil	simple	0.7	0.3	13
153828	65926	219754	89210119	144817886	soil	simple	0.7	0.3	13
153828	65926	219754	89210119	144817886	soil	simple	0.7	0.3	14
153828	65926	219754	89210119	144817886	soil	simple	0.7	0.3	14
153828	65926	219754	89210119	144817886	soil	simple	0.7	0.3	15
153828	65926	219754	89210119	144817886	soil	simple	0.7	0.3	15
153828	65926	219754	89210119	144817886	soil	simple	0.7	0.3	16
153828	65926	219754	89210119	144817886	soil	simple	0.7	0.3	16
153828	65926	219754	89210119	144817886	soil	simple	0.7	0.3	17
153828	65926	219754	89210119	144817886	soil	simple	0.7	0.3	17
153828	65926	219754	89210119	144817886	soil	simple	0.7	0.3	18
153828	65926	219754	89210119	144817886	soil	simple	0.7	0.3	18
153828	65926	219754	89210119	144817886	soil	simple	0.7	0.3	19
153828	65926	219754	89210119	144817886	soil	simple	0.7	0.3	19
153828	65926	219754	89210119	144817886	soil	simple	0.7	0.3	20
153828	65926	219754	89210119	144817886	soil	simple	0.7	0.3	20
153828	65926	219754	89210119	144817886	soil	abundance	0.7	0.3	1
153828	65926	219754	89210119	144817886	soil	abundance	0.7	0.3	1
153828	65926	219754	89210119	144817886	soil	abundance	0.7	0.3	2
153828	65926	219754	89210119	144817886	soil	abundance	0.7	0.3	2
153828	65926	219754	89210119	144817886	soil	abundance	0.7	0.3	3
153828	65926	219754	89210119	144817886	soil	abundance	0.7	0.3	3
153828	65926	219754	89210119	144817886	soil	abundance	0.7	0.3	4
153828	65926	219754	89210119	144817886	soil	abundance	0.7	0.3	4
153828	65926	219754	89210119	144817886	soil	abundance	0.7	0.3	5
153828	65926	219754	89210119	144817886	soil	abundance	0.7	0.3	5
153828	65926	219754	89210119	144817886	soil	abundance	0.7	0.3	6
153828	65926	219754	89210119	144817886	soil	abundance	0.7	0.3	6
153828	65926	219754	89210119	144817886	soil	abundance	0.7	0.3	7
153828	65926	219754	89210119	144817886	soil	abundance	0.7	0.3	7
153828	65926	219754	89210119	144817886	soil	abundance	0.7	0.3	8
153828	65926	219754	89210119	144817886	soil	abundance	0.7	0.3	8
153828	65926	219754	89210119	144817886	soil	abundance	0.7	0.3	9
153828	65926	219754	89210119	144817886	soil	abundance	0.7	0.3	9
153828	65926	219754	89210119	144817886	soil	abundance	0.7	0.3	10
153828	65926	219754	89210119	144817886	soil	abundance	0.7	0.3	10
153828	65926	219754	89210119	144817886	soil	abundance	0.7	0.3	11
153828	65926	219754	89210119	144817886	soil	abundance	0.7	0.3	11
153828	65926	219754	89210119	144817886	soil	abundance	0.7	0.3	12
153828	65926	219754	89210119	144817886	soil	abundance	0.7	0.3	12
153828	65926	219754	89210119	144817886	soil	abundance	0.7	0.3	13
153828	65926	219754	89210119	144817886	soil	abundance	0.7	0.3	13
153828	65926	219754	89210119	144817886	soil	abundance	0.7	0.3	14
153828	65926	219754	89210119	144817886	soil	abundance	0.7	0.3	14
153828	65926	219754	89210119	144817886	soil	abundance	0.7	0.3	15
153828	65926	219754	89210119	144817886	soil	abundance	0.7	0.3	15
153828	65926	219754	89210119	144817886	soil	abundance	0.7	0.3	16
153828	65926	219754	89210119	144817886	soil	abundance	0.7	0.3	16
153828	65926	219754	89210119	144817886	soil	abundance	0.7	0.3	17
153828	65926	219754	89210119	144817886	soil	abundance	0.7	0.3	17
153828	65926	219754	89210119	144817886	soil	abundance	0.7	0.3	18
153828	65926	219754	89210119	144817886	soil	abundance	0.7	0.3	18
153828	65926	219754	89210119	144817886	soil	abundance	0.7	0.3	19
153828	65926	219754	89210119	144817886	soil	abundance	0.7	0.3	19
153828	65926	219754	89210119	144817886	soil	abundance	0.7	0.3	20
153828	65926	219754	89210119	144817886	soil	abundance	0.7	0.3	20
153828	65926	219754	89210119	144817886	soil	distance	0.7	0.3	1
153828	65926	219754	89210119	144817886	soil	distance	0.7	0.3	1
153828	65926	219754	89210119	144817886	soil	distance	0.7	0.3	2
153828	65926	219754	89210119	144817886	soil	distance	0.7	0.3	2
153828	65926	219754	89210119	144817886	soil	distance	0.7	0.3	3
153828	65926	219754	89210119	144817886	soil	distance	0.7	0.3	3
153828	65926	219754	89210119	144817886	soil	distance	0.7	0.3	4
153828	65926	219754	89210119	144817886	soil	distance	0.7	0.3	4
153828	65926	219754	89210119	144817886	soil	distance	0.7	0.3	5
153828	65926	219754	89210119	144817886	soil	distance	0.7	0.3	5
153828	65926	219754	89210119	144817886	soil	distance	0.7	0.3	6
153828	65926	219754	89210119	144817886	soil	distance	0.7	0.3	6
153828	65926	219754	89210119	144817886	soil	distance	0.7	0.3	7
153828	65926	219754	89210119	144817886	soil	distance	0.7	0.3	7
153828	65926	219754	89210119	144817886	soil	distance	0.7	0.3	8
153828	65926	219754	89210119	144817886	soil	distance	0.7	0.3	8
153828	65926	219754	89210119	144817886	soil	distance	0.7	0.3	9
153828	65926	219754	89210119	144817886	soil	distance	0.7	0.3	9
153828	65926	219754	89210119	144817886	soil	distance	0.7	0.3	10
153828	65926	219754	89210119	144817886	soil	distance	0.7	0.3	10
153828	65926	219754	89210119	144817886	soil	distance	0.7	0.3	11
153828	65926	219754	89210119	144817886	soil	distance	0.7	0.3	11
153828	65926	219754	89210119	144817886	soil	distance	0.7	0.3	12
153828	65926	219754	89210119	144817886	soil	distance	0.7	0.3	12
153828	65926	219754	89210119	144817886	soil	distance	0.7	0.3	13
153828	65926	219754	89210119	144817886	soil	distance	0.7	0.3	13
153828	65926	219754	89210119	144817886	soil	distance	0.7	0.3	14
153828	65926	219754	89210119	144817886	soil	distance	0.7	0.3	14
153828	65926	219754	89210119	144817886	soil	distance	0.7	0.3	15
153828	65926	219754	89210119	144817886	soil	distance	0.7	0.3	15
153828	65926	219754	89210119	144817886	soil	distance	0.7	0.3	16
153828	65926	219754	89210119	144817886	soil	distance	0.7	0.3	16
153828	65926	219754	89210119	144817886	soil	distance	0.7	0.3	17
153828	65926	219754	89210119	144817886	soil	distance	0.7	0.3	17
153828	65926	219754	89210119	144817886	soil	distance	0.7	0.3	18
153828	65926	219754	89210119	144817886	soil	distance	0.7	0.3	18
153828	65926	219754	89210119	144817886	soil	distance	0.7	0.3	19
153828	65926	219754	89210119	144817886	soil	distance	0.7	0.3	19
153828	65926	219754	89210119	144817886	soil	distance	0.7	0.3	20
153828	65926	219754	89210119	144817886	soil	distance	0.7	0.3	20
209231	52308	261539	89731273	155877244	human	simple	0.8	0.2	1
209231	52308	261539	89731273	155877244	human	simple	0.8	0.2	1
209231	52308	261539	89731273	155877244	human	simple	0.8	0.2	2
209231	52308	261539	89731273	155877244	human	simple	0.8	0.2	2
209231	52308	261539	89731273	155877244	human	simple	0.8	0.2	3
209231	52308	261539	89731273	155877244	human	simple	0.8	0.2	3
209231	52308	261539	89731273	155877244	human	simple	0.8	0.2	4
209231	52308	261539	89731273	155877244	human	simple	0.8	0.2	4
209231	52308	261539	89731273	155877244	human	simple	0.8	0.2	5
209231	52308	261539	89731273	155877244	human	simple	0.8	0.2	5
209231	52308	261539	89731273	155877244	human	simple	0.8	0.2	6
209231	52308	261539	89731273	155877244	human	simple	0.8	0.2	6
209231	52308	261539	89731273	155877244	human	simple	0.8	0.2	7
209231	52308	261539	89731273	155877244	human	simple	0.8	0.2	7
209231	52308	261539	89731273	155877244	human	simple	0.8	0.2	8
209231	52308	261539	89731273	155877244	human	simple	0.8	0.2	8
209231	52308	261539	89731273	155877244	human	simple	0.8	0.2	9
209231	52308	261539	89731273	155877244	human	simple	0.8	0.2	9
209231	52308	261539	89731273	155877244	human	simple	0.8	0.2	10
209231	52308	261539	89731273	155877244	human	simple	0.8	0.2	10
209231	52308	261539	89731273	155877244	human	simple	0.8	0.2	11
209231	52308	261539	89731273	155877244	human	simple	0.8	0.2	11
209231	52308	261539	89731273	155877244	human	simple	0.8	0.2	12
209231	52308	261539	89731273	155877244	human	simple	0.8	0.2	12
209231	52308	261539	89731273	155877244	human	simple	0.8	0.2	13
209231	52308	261539	89731273	155877244	human	simple	0.8	0.2	13
209231	52308	261539	89731273	155877244	human	simple	0.8	0.2	14
209231	52308	261539	89731273	155877244	human	simple	0.8	0.2	14
209231	52308	261539	89731273	155877244	human	simple	0.8	0.2	15
209231	52308	261539	89731273	155877244	human	simple	0.8	0.2	15
209231	52308	261539	89731273	155877244	human	simple	0.8	0.2	16
209231	52308	261539	89731273	155877244	human	simple	0.8	0.2	16
209231	52308	261539	89731273	155877244	human	simple	0.8	0.2	17
209231	52308	261539	89731273	155877244	human	simple	0.8	0.2	17
209231	52308	261539	89731273	155877244	human	simple	0.8	0.2	18
209231	52308	261539	89731273	155877244	human	simple	0.8	0.2	18
209231	52308	261539	89731273	155877244	human	simple	0.8	0.2	19
209231	52308	261539	89731273	155877244	human	simple	0.8	0.2	19
209231	52308	261539	89731273	155877244	human	simple	0.8	0.2	20
209231	52308	261539	89731273	155877244	human	simple	0.8	0.2	20
209231	52308	261539	89731273	155877244	human	abundance	0.8	0.2	1
209231	52308	261539	89731273	155877244	human	abundance	0.8	0.2	1
209231	52308	261539	89731273	155877244	human	abundance	0.8	0.2	2
209231	52308	261539	89731273	155877244	human	abundance	0.8	0.2	2
209231	52308	261539	89731273	155877244	human	abundance	0.8	0.2	3
209231	52308	261539	89731273	155877244	human	abundance	0.8	0.2	3
209231	52308	261539	89731273	155877244	human	abundance	0.8	0.2	4
209231	52308	261539	89731273	155877244	human	abundance	0.8	0.2	4
209231	52308	261539	89731273	155877244	human	abundance	0.8	0.2	5
209231	52308	261539	89731273	155877244	human	abundance	0.8	0.2	5
209231	52308	261539	89731273	155877244	human	abundance	0.8	0.2	6
209231	52308	261539	89731273	155877244	human	abundance	0.8	0.2	6
209231	52308	261539	89731273	155877244	human	abundance	0.8	0.2	7
209231	52308	261539	89731273	155877244	human	abundance	0.8	0.2	7
209231	52308	261539	89731273	155877244	human	abundance	0.8	0.2	8
209231	52308	261539	89731273	155877244	human	abundance	0.8	0.2	8
209231	52308	261539	89731273	155877244	human	abundance	0.8	0.2	9
209231	52308	261539	89731273	155877244	human	abundance	0.8	0.2	9
209231	52308	261539	89731273	155877244	human	abundance	0.8	0.2	10
209231	52308	261539	89731273	155877244	human	abundance	0.8	0.2	10
209231	52308	261539	89731273	155877244	human	abundance	0.8	0.2	11
209231	52308	261539	89731273	155877244	human	abundance	0.8	0.2	11
209231	52308	261539	89731273	155877244	human	abundance	0.8	0.2	12
209231	52308	261539	89731273	155877244	human	abundance	0.8	0.2	12
209231	52308	261539	89731273	155877244	human	abundance	0.8	0.2	13
209231	52308	261539	89731273	155877244	human	abundance	0.8	0.2	13
209231	52308	261539	89731273	155877244	human	abundance	0.8	0.2	14
209231	52308	261539	89731273	155877244	human	abundance	0.8	0.2	14
209231	52308	261539	89731273	155877244	human	abundance	0.8	0.2	15
209231	52308	261539	89731273	155877244	human	abundance	0.8	0.2	15
209231	52308	261539	89731273	155877244	human	abundance	0.8	0.2	16
209231	52308	261539	89731273	155877244	human	abundance	0.8	0.2	16
209231	52308	261539	89731273	155877244	human	abundance	0.8	0.2	17
209231	52308	261539	89731273	155877244	human	abundance	0.8	0.2	17
209231	52308	261539	89731273	155877244	human	abundance	0.8	0.2	18
209231	52308	261539	89731273	155877244	human	abundance	0.8	0.2	18
209231	52308	261539	89731273	155877244	human	abundance	0.8	0.2	19
209231	52308	261539	89731273	155877244	human	abundance	0.8	0.2	19
209231	52308	261539	89731273	155877244	human	abundance	0.8	0.2	20
209231	52308	261539	89731273	155877244	human	abundance	0.8	0.2	20
209231	52308	261539	89731273	155877244	human	distance	0.8	0.2	1
209231	52308	261539	89731273	155877244	human	distance	0.8	0.2	1
209231	52308	261539	89731273	155877244	human	distance	0.8	0.2	2
209231	52308	261539	89731273	155877244	human	distance	0.8	0.2	2
209231	52308	261539	89731273	155877244	human	distance	0.8	0.2	3
209231	52308	261539	89731273	155877244	human	distance	0.8	0.2	3
209231	52308	261539	89731273	155877244	human	distance	0.8	0.2	4
209231	52308	261539	89731273	155877244	human	distance	0.8	0.2	4
209231	52308	261539	89731273	155877244	human	distance	0.8	0.2	5
209231	52308	261539	89731273	155877244	human	distance	0.8	0.2	5
209231	52308	261539	89731273	155877244	human	distance	0.8	0.2	6
209231	52308	261539	89731273	155877244	human	distance	0.8	0.2	6
209231	52308	261539	89731273	155877244	human	distance	0.8	0.2	7
209231	52308	261539	89731273	155877244	human	distance	0.8	0.2	7
209231	52308	261539	89731273	155877244	human	distance	0.8	0.2	8
209231	52308	261539	89731273	155877244	human	distance	0.8	0.2	8
209231	52308	261539	89731273	155877244	human	distance	0.8	0.2	9
209231	52308	261539	89731273	155877244	human	distance	0.8	0.2	9
209231	52308	261539	89731273	155877244	human	distance	0.8	0.2	10
209231	52308	261539	89731273	155877244	human	distance	0.8	0.2	10
209231	52308	261539	89731273	155877244	human	distance	0.8	0.2	11
209231	52308	261539	89731273	155877244	human	distance	0.8	0.2	11
209231	52308	261539	89731273	155877244	human	distance	0.8	0.2	12
209231	52308	261539	89731273	155877244	human	distance	0.8	0.2	12
209231	52308	261539	89731273	155877244	human	distance	0.8	0.2	13
209231	52308	261539	89731273	155877244	human	distance	0.8	0.2	13
209231	52308	261539	89731273	155877244	human	distance	0.8	0.2	14
209231	52308	261539	89731273	155877244	human	distance	0.8	0.2	14
209231	52308	261539	89731273	155877244	human	distance	0.8	0.2	15
209231	52308	261539	89731273	155877244	human	distance	0.8	0.2	15
209231	52308	261539	89731273	155877244	human	distance	0.8	0.2	16
209231	52308	261539	89731273	155877244	human	distance	0.8	0.2	16
209231	52308	261539	89731273	155877244	human	distance	0.8	0.2	17
209231	52308	261539	89731273	155877244	human	distance	0.8	0.2	17
209231	52308	261539	89731273	155877244	human	distance	0.8	0.2	18
209231	52308	261539	89731273	155877244	human	distance	0.8	0.2	18
209231	52308	261539	89731273	155877244	human	distance	0.8	0.2	19
209231	52308	261539	89731273	155877244	human	distance	0.8	0.2	19
209231	52308	261539	89731273	155877244	human	distance	0.8	0.2	20
209231	52308	261539	89731273	155877244	human	distance	0.8	0.2	20
129249	32312	161561	55896435	96775039	marine	simple	0.8	0.2	1
129249	32312	161561	55896435	96775039	marine	simple	0.8	0.2	1
129249	32312	161561	55896435	96775039	marine	simple	0.8	0.2	2
129249	32312	161561	55896435	96775039	marine	simple	0.8	0.2	2
129249	32312	161561	55896435	96775039	marine	simple	0.8	0.2	3
129249	32312	161561	55896435	96775039	marine	simple	0.8	0.2	3
129249	32312	161561	55896435	96775039	marine	simple	0.8	0.2	4
129249	32312	161561	55896435	96775039	marine	simple	0.8	0.2	4
129249	32312	161561	55896435	96775039	marine	simple	0.8	0.2	5
129249	32312	161561	55896435	96775039	marine	simple	0.8	0.2	5
129249	32312	161561	55896435	96775039	marine	simple	0.8	0.2	6
129249	32312	161561	55896435	96775039	marine	simple	0.8	0.2	6
129249	32312	161561	55896435	96775039	marine	simple	0.8	0.2	7
129249	32312	161561	55896435	96775039	marine	simple	0.8	0.2	7
129249	32312	161561	55896435	96775039	marine	simple	0.8	0.2	8
129249	32312	161561	55896435	96775039	marine	simple	0.8	0.2	8
129249	32312	161561	55896435	96775039	marine	simple	0.8	0.2	9
129249	32312	161561	55896435	96775039	marine	simple	0.8	0.2	9
129249	32312	161561	55896435	96775039	marine	simple	0.8	0.2	10
129249	32312	161561	55896435	96775039	marine	simple	0.8	0.2	10
129249	32312	161561	55896435	96775039	marine	simple	0.8	0.2	11
129249	32312	161561	55896435	96775039	marine	simple	0.8	0.2	11
129249	32312	161561	55896435	96775039	marine	simple	0.8	0.2	12
129249	32312	161561	55896435	96775039	marine	simple	0.8	0.2	12
129249	32312	161561	55896435	96775039	marine	simple	0.8	0.2	13
129249	32312	161561	55896435	96775039	marine	simple	0.8	0.2	13
129249	32312	161561	55896435	96775039	marine	simple	0.8	0.2	14
129249	32312	161561	55896435	96775039	marine	simple	0.8	0.2	14
129249	32312	161561	55896435	96775039	marine	simple	0.8	0.2	15
129249	32312	161561	55896435	96775039	marine	simple	0.8	0.2	15
129249	32312	161561	55896435	96775039	marine	simple	0.8	0.2	16
129249	32312	161561	55896435	96775039	marine	simple	0.8	0.2	16
129249	32312	161561	55896435	96775039	marine	simple	0.8	0.2	17
129249	32312	161561	55896435	96775039	marine	simple	0.8	0.2	17
129249	32312	161561	55896435	96775039	marine	simple	0.8	0.2	18
129249	32312	161561	55896435	96775039	marine	simple	0.8	0.2	18
129249	32312	161561	55896435	96775039	marine	simple	0.8	0.2	19
129249	32312	161561	55896435	96775039	marine	simple	0.8	0.2	19
129249	32312	161561	55896435	96775039	marine	simple	0.8	0.2	20
129249	32312	161561	55896435	96775039	marine	simple	0.8	0.2	20
129249	32312	161561	55896435	96775039	marine	abundance	0.8	0.2	1
129249	32312	161561	55896435	96775039	marine	abundance	0.8	0.2	1
129249	32312	161561	55896435	96775039	marine	abundance	0.8	0.2	2
129249	32312	161561	55896435	96775039	marine	abundance	0.8	0.2	2
129249	32312	161561	55896435	96775039	marine	abundance	0.8	0.2	3
129249	32312	161561	55896435	96775039	marine	abundance	0.8	0.2	3
